READY arena h2 8080 loops=8
14:46:09.761 [multiThreadIoEventLoopGroup-3-4] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xfe330f58, L:/127.0.0.1:8080 - R:/127.0.0.1:52216] OUTBOUND DATA: streamId=15 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.761 [multiThreadIoEventLoopGroup-3-7] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x3ae81b4f, L:/127.0.0.1:8080 - R:/127.0.0.1:52248] OUTBOUND DATA: streamId=13 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.761 [multiThreadIoEventLoopGroup-3-6] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xb53b7525, L:/127.0.0.1:8080 - R:/127.0.0.1:52238] OUTBOUND DATA: streamId=15 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.761 [multiThreadIoEventLoopGroup-3-5] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xc8c60217, L:/127.0.0.1:8080 - R:/127.0.0.1:52236] OUTBOUND DATA: streamId=13 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.761 [multiThreadIoEventLoopGroup-3-4] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xfe330f58, L:/127.0.0.1:8080 - R:/127.0.0.1:52216] OUTBOUND DATA: streamId=29 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.761 [multiThreadIoEventLoopGroup-3-7] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x3ae81b4f, L:/127.0.0.1:8080 - R:/127.0.0.1:52248] OUTBOUND DATA: streamId=17 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.761 [multiThreadIoEventLoopGroup-3-6] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xb53b7525, L:/127.0.0.1:8080 - R:/127.0.0.1:52238] OUTBOUND DATA: streamId=29 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.761 [multiThreadIoEventLoopGroup-3-5] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xc8c60217, L:/127.0.0.1:8080 - R:/127.0.0.1:52236] OUTBOUND DATA: streamId=17 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.761 [multiThreadIoEventLoopGroup-3-3] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xa63cb4e5, L:/127.0.0.1:8080 - R:/127.0.0.1:52218] OUTBOUND DATA: streamId=15 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.761 [multiThreadIoEventLoopGroup-3-2] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xbb69eb36, L:/127.0.0.1:8080 - R:/127.0.0.1:52226] OUTBOUND DATA: streamId=21 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.761 [multiThreadIoEventLoopGroup-3-2] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xbb69eb36, L:/127.0.0.1:8080 - R:/127.0.0.1:52226] OUTBOUND DATA: streamId=13 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-2] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xbb69eb36, L:/127.0.0.1:8080 - R:/127.0.0.1:52226] OUTBOUND DATA: streamId=17 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-7] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x3ae81b4f, L:/127.0.0.1:8080 - R:/127.0.0.1:52248] OUTBOUND DATA: streamId=15 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x88dd2886, L:/127.0.0.1:8080 - R:/127.0.0.1:52250] OUTBOUND DATA: streamId=27 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-5] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xc8c60217, L:/127.0.0.1:8080 - R:/127.0.0.1:52236] OUTBOUND DATA: streamId=15 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-2] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xbb69eb36, L:/127.0.0.1:8080 - R:/127.0.0.1:52226] OUTBOUND DATA: streamId=15 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-7] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x3ae81b4f, L:/127.0.0.1:8080 - R:/127.0.0.1:52248] OUTBOUND DATA: streamId=29 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x88dd2886, L:/127.0.0.1:8080 - R:/127.0.0.1:52250] OUTBOUND DATA: streamId=9 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-3] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xa63cb4e5, L:/127.0.0.1:8080 - R:/127.0.0.1:52218] OUTBOUND DATA: streamId=29 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-5] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xc8c60217, L:/127.0.0.1:8080 - R:/127.0.0.1:52236] OUTBOUND DATA: streamId=29 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x88dd2886, L:/127.0.0.1:8080 - R:/127.0.0.1:52250] OUTBOUND DATA: streamId=23 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x88dd2886, L:/127.0.0.1:8080 - R:/127.0.0.1:52250] OUTBOUND DATA: streamId=11 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-2] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xbb69eb36, L:/127.0.0.1:8080 - R:/127.0.0.1:52226] OUTBOUND DATA: streamId=29 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x88dd2886, L:/127.0.0.1:8080 - R:/127.0.0.1:52250] OUTBOUND DATA: streamId=7 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x88dd2886, L:/127.0.0.1:8080 - R:/127.0.0.1:52250] OUTBOUND DATA: streamId=21 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x88dd2886, L:/127.0.0.1:8080 - R:/127.0.0.1:52250] OUTBOUND DATA: streamId=13 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x88dd2886, L:/127.0.0.1:8080 - R:/127.0.0.1:52250] OUTBOUND DATA: streamId=17 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x88dd2886, L:/127.0.0.1:8080 - R:/127.0.0.1:52250] OUTBOUND DATA: streamId=15 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.762 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x88dd2886, L:/127.0.0.1:8080 - R:/127.0.0.1:52250] OUTBOUND DATA: streamId=29 padding=0 endStream=true length=1024 bytes=78787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878...
14:46:09.765 [multiThreadIoEventLoopGroup-3-7] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xd77e4d5f, L:/127.0.0.1:8080 - R:/127.0.0.1:52324] OUTBOUND SETTINGS: ack=false settings={MAX_CONCURRENT_STREAMS=100, MAX_HEADER_LIST_SIZE=8192}
14:46:09.765 [multiThreadIoEventLoopGroup-3-3] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x6680e91f, L:/127.0.0.1:8080 - R:/127.0.0.1:52286] OUTBOUND SETTINGS: ack=false settings={MAX_CONCURRENT_STREAMS=100, MAX_HEADER_LIST_SIZE=8192}
14:46:09.765 [multiThreadIoEventLoopGroup-3-5] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xd3dd3f38, L:/127.0.0.1:8080 - R:/127.0.0.1:52314] OUTBOUND SETTINGS: ack=false settings={MAX_CONCURRENT_STREAMS=100, MAX_HEADER_LIST_SIZE=8192}
14:46:09.765 [multiThreadIoEventLoopGroup-3-2] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x037d9457, L:/127.0.0.1:8080 - R:/127.0.0.1:52284] OUTBOUND SETTINGS: ack=false settings={MAX_CONCURRENT_STREAMS=100, MAX_HEADER_LIST_SIZE=8192}
14:46:09.765 [multiThreadIoEventLoopGroup-3-4] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x9ac19a46, L:/127.0.0.1:8080 - R:/127.0.0.1:52280] OUTBOUND SETTINGS: ack=false settings={MAX_CONCURRENT_STREAMS=100, MAX_HEADER_LIST_SIZE=8192}
14:46:09.765 [multiThreadIoEventLoopGroup-3-1] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xff7b0262, L:/127.0.0.1:8080 - R:/127.0.0.1:52282] OUTBOUND SETTINGS: ack=false settings={MAX_CONCURRENT_STREAMS=100, MAX_HEADER_LIST_SIZE=8192}
14:46:09.765 [multiThreadIoEventLoopGroup-3-6] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xb7d16093, L:/127.0.0.1:8080 - R:/127.0.0.1:52320] OUTBOUND SETTINGS: ack=false settings={MAX_CONCURRENT_STREAMS=100, MAX_HEADER_LIST_SIZE=8192}
14:46:09.765 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xdb993c2b, L:/127.0.0.1:8080 - R:/127.0.0.1:52330] OUTBOUND SETTINGS: ack=false settings={MAX_CONCURRENT_STREAMS=100, MAX_HEADER_LIST_SIZE=8192}
User Event Triggered: io.netty.handler.codec.http2.CleartextHttp2ServerUpgradeHandler$PriorKnowledgeUpgradeEvent@de220c2
User Event Triggered: io.netty.handler.codec.http2.CleartextHttp2ServerUpgradeHandler$PriorKnowledgeUpgradeEvent@de220c2
User Event Triggered: io.netty.handler.codec.http2.CleartextHttp2ServerUpgradeHandler$PriorKnowledgeUpgradeEvent@de220c2
User Event Triggered: io.netty.handler.codec.http2.CleartextHttp2ServerUpgradeHandler$PriorKnowledgeUpgradeEvent@de220c2
User Event Triggered: io.netty.handler.codec.http2.CleartextHttp2ServerUpgradeHandler$PriorKnowledgeUpgradeEvent@de220c2
14:46:09.765 [multiThreadIoEventLoopGroup-3-7] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xd77e4d5f, L:/127.0.0.1:8080 - R:/127.0.0.1:52324] INBOUND SETTINGS: ack=false settings={ENABLE_PUSH=0, INITIAL_WINDOW_SIZE=1073741823}
User Event Triggered: io.netty.handler.codec.http2.CleartextHttp2ServerUpgradeHandler$PriorKnowledgeUpgradeEvent@de220c2
User Event Triggered: io.netty.handler.codec.http2.CleartextHttp2ServerUpgradeHandler$PriorKnowledgeUpgradeEvent@de220c2
User Event Triggered: io.netty.handler.codec.http2.CleartextHttp2ServerUpgradeHandler$PriorKnowledgeUpgradeEvent@de220c2
14:46:09.765 [multiThreadIoEventLoopGroup-3-6] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xb7d16093, L:/127.0.0.1:8080 - R:/127.0.0.1:52320] INBOUND SETTINGS: ack=false settings={ENABLE_PUSH=0, INITIAL_WINDOW_SIZE=1073741823}
14:46:09.765 [multiThreadIoEventLoopGroup-3-7] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xd77e4d5f, L:/127.0.0.1:8080 - R:/127.0.0.1:52324] OUTBOUND SETTINGS: ack=true
14:46:09.765 [multiThreadIoEventLoopGroup-3-5] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xd3dd3f38, L:/127.0.0.1:8080 - R:/127.0.0.1:52314] INBOUND SETTINGS: ack=false settings={ENABLE_PUSH=0, INITIAL_WINDOW_SIZE=1073741823}
14:46:09.765 [multiThreadIoEventLoopGroup-3-6] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xb7d16093, L:/127.0.0.1:8080 - R:/127.0.0.1:52320] OUTBOUND SETTINGS: ack=true
14:46:09.765 [multiThreadIoEventLoopGroup-3-3] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x6680e91f, L:/127.0.0.1:8080 - R:/127.0.0.1:52286] INBOUND SETTINGS: ack=false settings={ENABLE_PUSH=0, INITIAL_WINDOW_SIZE=1073741823}
14:46:09.765 [multiThreadIoEventLoopGroup-3-2] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x037d9457, L:/127.0.0.1:8080 - R:/127.0.0.1:52284] INBOUND SETTINGS: ack=false settings={ENABLE_PUSH=0, INITIAL_WINDOW_SIZE=1073741823}
14:46:09.765 [multiThreadIoEventLoopGroup-3-4] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x9ac19a46, L:/127.0.0.1:8080 - R:/127.0.0.1:52280] INBOUND SETTINGS: ack=false settings={ENABLE_PUSH=0, INITIAL_WINDOW_SIZE=1073741823}
14:46:09.765 [multiThreadIoEventLoopGroup-3-1] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xff7b0262, L:/127.0.0.1:8080 - R:/127.0.0.1:52282] INBOUND SETTINGS: ack=false settings={ENABLE_PUSH=0, INITIAL_WINDOW_SIZE=1073741823}
14:46:09.765 [multiThreadIoEventLoopGroup-3-7] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xd77e4d5f, L:/127.0.0.1:8080 - R:/127.0.0.1:52324] INBOUND WINDOW_UPDATE: streamId=0 windowSizeIncrement=1073676288
14:46:09.765 [multiThreadIoEventLoopGroup-3-1] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xff7b0262, L:/127.0.0.1:8080 - R:/127.0.0.1:52282] OUTBOUND SETTINGS: ack=true
14:46:09.765 [multiThreadIoEventLoopGroup-3-6] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xb7d16093, L:/127.0.0.1:8080 - R:/127.0.0.1:52320] INBOUND WINDOW_UPDATE: streamId=0 windowSizeIncrement=1073676288
14:46:09.765 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xdb993c2b, L:/127.0.0.1:8080 - R:/127.0.0.1:52330] INBOUND SETTINGS: ack=false settings={ENABLE_PUSH=0, INITIAL_WINDOW_SIZE=1073741823}
14:46:09.765 [multiThreadIoEventLoopGroup-3-5] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xd3dd3f38, L:/127.0.0.1:8080 - R:/127.0.0.1:52314] OUTBOUND SETTINGS: ack=true
14:46:09.765 [multiThreadIoEventLoopGroup-3-3] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x6680e91f, L:/127.0.0.1:8080 - R:/127.0.0.1:52286] OUTBOUND SETTINGS: ack=true
14:46:09.765 [multiThreadIoEventLoopGroup-3-4] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x9ac19a46, L:/127.0.0.1:8080 - R:/127.0.0.1:52280] OUTBOUND SETTINGS: ack=true
14:46:09.765 [multiThreadIoEventLoopGroup-3-2] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x037d9457, L:/127.0.0.1:8080 - R:/127.0.0.1:52284] OUTBOUND SETTINGS: ack=true
14:46:09.766 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xdb993c2b, L:/127.0.0.1:8080 - R:/127.0.0.1:52330] OUTBOUND SETTINGS: ack=true
14:46:09.766 [multiThreadIoEventLoopGroup-3-1] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xff7b0262, L:/127.0.0.1:8080 - R:/127.0.0.1:52282] INBOUND WINDOW_UPDATE: streamId=0 windowSizeIncrement=1073676288
14:46:09.766 [multiThreadIoEventLoopGroup-3-5] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xd3dd3f38, L:/127.0.0.1:8080 - R:/127.0.0.1:52314] INBOUND WINDOW_UPDATE: streamId=0 windowSizeIncrement=1073676288
14:46:09.766 [multiThreadIoEventLoopGroup-3-3] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x6680e91f, L:/127.0.0.1:8080 - R:/127.0.0.1:52286] INBOUND WINDOW_UPDATE: streamId=0 windowSizeIncrement=1073676288
14:46:09.766 [multiThreadIoEventLoopGroup-3-4] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x9ac19a46, L:/127.0.0.1:8080 - R:/127.0.0.1:52280] INBOUND WINDOW_UPDATE: streamId=0 windowSizeIncrement=1073676288
14:46:09.766 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xdb993c2b, L:/127.0.0.1:8080 - R:/127.0.0.1:52330] INBOUND WINDOW_UPDATE: streamId=0 windowSizeIncrement=1073676288
14:46:09.766 [multiThreadIoEventLoopGroup-3-2] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x037d9457, L:/127.0.0.1:8080 - R:/127.0.0.1:52284] INBOUND WINDOW_UPDATE: streamId=0 windowSizeIncrement=1073676288
14:46:09.766 [multiThreadIoEventLoopGroup-3-6] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xb7d16093, L:/127.0.0.1:8080 - R:/127.0.0.1:52320] INBOUND HEADERS: streamId=1 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-5] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xd3dd3f38, L:/127.0.0.1:8080 - R:/127.0.0.1:52314] INBOUND HEADERS: streamId=1 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-1] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xff7b0262, L:/127.0.0.1:8080 - R:/127.0.0.1:52282] INBOUND HEADERS: streamId=1 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-4] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x9ac19a46, L:/127.0.0.1:8080 - R:/127.0.0.1:52280] INBOUND HEADERS: streamId=1 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-7] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xd77e4d5f, L:/127.0.0.1:8080 - R:/127.0.0.1:52324] INBOUND HEADERS: streamId=1 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xdb993c2b, L:/127.0.0.1:8080 - R:/127.0.0.1:52330] INBOUND HEADERS: streamId=1 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-2] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x037d9457, L:/127.0.0.1:8080 - R:/127.0.0.1:52284] INBOUND HEADERS: streamId=1 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-3] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x6680e91f, L:/127.0.0.1:8080 - R:/127.0.0.1:52286] INBOUND HEADERS: streamId=1 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-7] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xd77e4d5f, L:/127.0.0.1:8080 - R:/127.0.0.1:52324] INBOUND HEADERS: streamId=3 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-1] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xff7b0262, L:/127.0.0.1:8080 - R:/127.0.0.1:52282] INBOUND HEADERS: streamId=3 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-6] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xb7d16093, L:/127.0.0.1:8080 - R:/127.0.0.1:52320] INBOUND HEADERS: streamId=3 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-4] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x9ac19a46, L:/127.0.0.1:8080 - R:/127.0.0.1:52280] INBOUND HEADERS: streamId=3 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-5] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xd3dd3f38, L:/127.0.0.1:8080 - R:/127.0.0.1:52314] INBOUND HEADERS: streamId=3 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-2] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x037d9457, L:/127.0.0.1:8080 - R:/127.0.0.1:52284] INBOUND HEADERS: streamId=3 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-3] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0x6680e91f, L:/127.0.0.1:8080 - R:/127.0.0.1:52286] INBOUND HEADERS: streamId=3 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-8] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xdb993c2b, L:/127.0.0.1:8080 - R:/127.0.0.1:52330] INBOUND HEADERS: streamId=3 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
14:46:09.766 [multiThreadIoEventLoopGroup-3-7] INFO  i.n.e.h.h.s.HelloWorldHttp2Handler - [id: 0xd77e4d5f, L:/127.0.0.1:8080 - R:/127.0.0.1:52324] INBOUND HEADERS: streamId=5 headers=DefaultHttp2Headers[:path: /, :scheme: http, :authority: 127.0.0.1:8080, :method: POST, user-agent: h2load nghttp2/1.66.0, content-length: 4096] padding=0 endStream=false
